,target
1_1,-8.0
1_2,-8.0
1_3,-8.0
1_4,-8.0
1_5,-8.0
2_1,-8.0
2_2,-8.0
2_3,-8.0
2_4,-7.8297382846050425
2_5,-8.0
3_1,0.5998649489196364
3_2,0.5998652010773151
3_3,0.4749264644690152
3_4,0.4749264644690152
3_5,0.8429029356181686
4_1,1.1439324622413638
4_2,1.039197528708104
4_3,0.8107182970613857
4_4,0.9755331602443603
4_5,1.2019245434365597
5_1,-8.0
5_2,-8.0
5_3,-8.0
5_4,-8.0
5_5,-8.0
6_1,-8.0
6_2,-8.0
6_3,-8.0
6_4,-8.0
6_5,-8.0
7_1,-0.22155187066415746
7_2,-8.0
7_3,-1.7522665696621385
7_4,-2.4831787733086705
7_5,-0.7110224109643336
8_1,-8.0
8_2,-8.0
8_3,-8.0
8_4,-8.0
8_5,-8.0
9_1,-8.0
9_2,-8.0
9_3,-8.0
9_4,-8.0
9_5,-8.0
10_1,-8.0
10_2,-8.0
10_3,-8.0
10_4,-8.0
10_5,-8.0
11_1,-0.26301719464583645
11_2,-2.277267270261771
11_3,-5.505344585843139
11_4,-1.5880031300196102
11_5,-5.0490707349605035
12_1,-4.026165837488118
12_2,-1.2365532730244786
12_3,0.6510044883100143
12_4,-8.0
12_5,-8.0
13_1,-5.567094816363426
13_2,-5.358664727273592
13_3,-7.826813731587726
13_4,-3.1294055035117445
13_5,-5.294914953813477
14_1,-7.105683937315561
14_2,-8.0
14_3,-8.0
14_4,-8.0
14_5,-8.0
15_1,0.4749267499947377
15_2,-0.002194790250647248
15_3,0.4749269136947094
15_4,0.8107198391790411
15_5,0.5998652010773151
16_1,-0.566130060178315
16_2,-8.0
16_3,-0.5403611286200047
16_4,-0.18728202273429748
16_5,-0.5686362524085432
17_1,-2.1829728345313137
17_2,-5.125425419021086
17_3,-0.7371077201422122
17_4,-3.120316871957981
17_5,-4.240890677119359
18_1,-0.7792041346327155
18_2,-0.931407887520876
18_3,-1.785329941586646
18_4,-0.9773422519953711
18_5,-1.1399195321231865
19_1,-0.8744622136560315
19_2,-0.38772572400806365
19_3,-0.3586581952008401
19_4,-0.803880986915419
19_5,-0.048441508208629386
20_1,0.2489598280411804
20_2,0.18748549041209764
20_3,0.2039745898881054
20_4,0.29500218440740933
20_5,0.2196317233134686
21_1,0.09525848089621204
21_2,0.5010326266752618
21_3,-8.0
21_4,-8.0
21_5,0.025026132363431503
22_1,-8.0
22_2,-0.1599837163842051
22_3,-8.0
22_4,-0.1599837163842051
22_5,-0.1599837163842051
23_1,-0.38820285599644044
23_2,-0.3458726655114769
23_3,-0.12574408107169593
23_4,-1.187327220926641
23_5,-0.14000937058553864
24_1,0.7723568428209598
24_2,0.8694737041784456
24_3,0.8695104015963472
24_4,0.9346415327076402
24_5,0.807076147718457
