,target
1_1,-8.0
1_2,-8.0
1_3,-8.0
1_4,-8.0
1_5,-8.0
2_1,-8.0
2_2,-8.0
2_3,-8.0
2_4,-8.0
2_5,-8.0
3_1,0.810718228081724
3_2,0.9008947844280867
3_3,0.7759560936663344
3_4,0.6510174791893731
3_5,1.0189936701643407
4_1,0.9008947844280867
4_2,1.0769856303481
4_3,1.1591715382958725
4_4,1.1881359135466798
4_5,1.058501901080052
5_1,-8.0
5_2,-8.0
5_3,-8.0
5_4,-8.0
5_5,-8.0
6_1,-8.0
6_2,-8.0
6_3,-8.0
6_4,-8.0
6_5,-8.0
7_1,-0.26600744491799405
7_2,-0.8761414107033249
7_3,0.18667220064776424
7_4,-0.6764458061082679
7_5,-0.4522320620309866
8_1,-8.0
8_2,-8.0
8_3,-8.0
8_4,-8.0
8_5,-8.0
9_1,-8.0
9_2,-8.0
9_3,-8.0
9_4,-8.0
9_5,-8.0
10_1,-8.0
10_2,-8.0
10_3,-8.0
10_4,-8.0
10_5,-8.0
11_1,-8.0
11_2,-8.0
11_3,-8.0
11_4,-8.0
11_5,-8.0
12_1,-2.9283517649187463
12_2,-5.483299400885581
12_3,-0.38590440256273845
12_4,-8.0
12_5,-8.0
13_1,-3.7962664398616637
13_2,-5.643888057719498
13_3,-4.341688518877589
13_4,-4.5767106987863295
13_5,-4.608155768667332
14_1,-8.0
14_2,-8.0
14_3,-8.0
14_4,-8.0
14_5,-8.0
15_1,0.8429029363820352
15_2,0.9192923407981242
15_3,0.8728661799415582
15_4,1.2037979107339272
15_5,0.810718228081724
16_1,-0.2099923502746595
16_2,0.2773085763004451
16_3,0.1269443231611043
16_4,-0.04468147810387522
16_5,0.17723319334006266
17_1,-1.1777967631697193
17_2,-0.8501373306377518
17_3,-0.946464286734746
17_4,-1.2297645210763137
17_5,-1.038171788157183
18_1,-0.48157433181264353
18_2,-0.5112121302002494
18_3,-0.15924655346119673
18_4,-0.41069118965869605
18_5,-0.45566650895620725
19_1,0.07091410761951071
19_2,-0.043431025726636936
19_3,0.08640390795732725
19_4,-0.10107422905287304
19_5,0.09555461977577398
20_1,0.19299100380382836
20_2,0.22262582630269423
20_3,0.15867873684098205
20_4,0.23948883961956594
20_5,0.18184816118444821
21_1,0.09525848089621204
21_2,0.2272025335357663
21_3,0.24313114563706267
21_4,0.09525848089621204
21_5,0.19680671402539976
22_1,-8.0
22_2,0.29114650837485184
22_3,-0.01547782421029753
22_4,0.6621453210931785
22_5,-0.1590171248740797
23_1,0.23908573038289593
23_2,0.31860653833081076
23_3,0.27419913097699594
23_4,0.3000087972406125
23_5,0.3272296100210311
24_1,1.1679483073394084
24_2,1.0252327533150645
24_3,1.1159072731116273
24_4,1.3144345845937369
24_5,1.3033245965648894
