,target
1_1,-8.0
1_2,-8.0
1_3,-8.0
1_4,-8.0
1_5,-8.0
2_1,-8.0
2_2,-8.0
2_3,-8.0
2_4,-8.0
2_5,-8.0
3_1,1.0211857012623482
3_2,0.9755283520915398
3_3,0.810718228091797
3_4,0.9386080985063344
3_5,1.0852112421972728
4_1,1.0947147829572204
4_2,1.1281379180019788
4_3,1.0346232696084259
4_4,1.1093390601416115
4_5,1.0947144308939611
5_1,-8.0
5_2,-8.0
5_3,-8.0
5_4,-8.0
5_5,-8.0
6_1,-8.0
6_2,-8.0
6_3,-8.0
6_4,-8.0
6_5,-8.0
7_1,-0.1367163246472741
7_2,-0.8842129766715059
7_3,-0.456202027084276
7_4,-0.9707509213703347
7_5,-0.5379691910814103
8_1,-8.0
8_2,0.29345597984870797
8_3,-8.0
8_4,-8.0
8_5,-8.0
9_1,-8.0
9_2,-8.0
9_3,-8.0
9_4,-8.0
9_5,-8.0
10_1,-8.0
10_2,-8.0
10_3,-8.0
10_4,-8.0
10_5,-8.0
11_1,-8.0
11_2,-8.0
11_3,-8.0
11_4,-8.0
11_5,-8.0
12_1,-2.774457644828148
12_2,-4.513429265969544
12_3,-1.309511944465961
12_4,-8.0
12_5,-4.269120462948314
13_1,-6.564633493387339
13_2,-6.941384202989438
13_3,-6.071015586059725
13_4,-7.2186036948032095
13_5,-6.126214539181799
14_1,-8.0
14_2,-8.0
14_3,-8.0
14_4,-8.0
14_5,-8.0
15_1,0.6967747746134271
15_2,1.1354562529333545
15_3,0.5998652010773151
15_4,1.0285678262846478
15_5,0.810718228081724
16_1,0.7949077360930576
16_2,0.5876051673511834
16_3,0.6675452528028356
16_4,0.11164702097603298
16_5,0.7791207014748386
17_1,-0.9013960374798069
17_2,-3.155511330203395
17_3,-1.6897813409285805
17_4,-1.8487894810731749
17_5,-2.366996139486743
18_1,-1.3854969231971674
18_2,-1.1797345071669407
18_3,-0.46129980067571097
18_4,0.21169998434264634
18_5,-1.2236430454398224
19_1,0.07244313869845206
19_2,-0.1249716694520431
19_3,0.053860279877160556
19_4,0.07468328616458
19_5,0.008223878388527818
20_1,0.27307472611465883
20_2,0.2855511911280734
20_3,0.32438481228957095
20_4,0.11489132693352354
20_5,0.2351858227442119
21_1,0.09525848089621204
21_2,0.37844852681233615
21_3,-0.045029601180170575
21_4,0.2936124277099697
21_5,0.3260561278224248
22_1,-8.0
22_2,0.413391598448304
22_3,0.29114650837485184
22_4,0.413391598448304
22_5,0.739090168574997
23_1,0.40175422779362324
23_2,0.30603025597974803
23_3,0.2970143570257114
23_4,0.3102767702875409
23_5,0.3281975000063672
24_1,1.3000472783468988
24_2,1.199817175833739
24_3,1.2745852584352158
24_4,1.2652947768516607
24_5,1.2568761008133607
