,target
1_1,-8.0
1_2,-8.0
1_3,-8.0
1_4,-8.0
1_5,-8.0
2_1,-8.0
2_2,-8.0
2_3,-8.0
2_4,-8.0
2_5,-8.0
3_1,0.7759560936299599
3_2,0.4749264644690152
3_3,0.6967749941879517
3_4,0.3957452184213904
3_5,0.8429029356181686
4_1,0.810718228081724
4_2,0.7759562768815168
4_3,0.9978047699500368
4_4,0.8429029356181686
4_5,0.9978047699500368
5_1,-8.0
5_2,-8.0
5_3,-8.0
5_4,-8.0
5_5,-0.10149640138745507
6_1,-2.708177852646302
6_2,-4.087490192473738
6_3,-2.754397644831273
6_4,-4.10406334595475
6_5,-3.088022375978495
7_1,-0.33143151814626515
7_2,-2.320094310751401
7_3,-0.4270923732310022
7_4,-2.784208768972652
7_5,-0.35922452537306243
8_1,-8.0
8_2,-8.0
8_3,-8.0
8_4,-8.0
8_5,-8.0
9_1,-8.0
9_2,-8.0
9_3,-8.0
9_4,-8.0
9_5,-8.0
10_1,-8.0
10_2,-8.0
10_3,-8.0
10_4,-8.0
10_5,-8.0
11_1,-7.960585880823863
11_2,-8.0
11_3,-8.0
11_4,-8.0
11_5,-8.0
12_1,-1.570597938847567
12_2,-8.0
12_3,-2.3343487114937287
12_4,-8.0
12_5,-8.0
13_1,-3.9329185379206977
13_2,-7.161465729488131
13_3,-2.3522289450443505
13_4,-4.516603149752228
13_5,-6.041818502435052
14_1,-8.0
14_2,-8.0
14_3,-8.0
14_4,-8.0
14_5,-8.0
15_1,0.6967747742816907
15_2,0.29883520541333397
15_3,0.3957452184213904
15_4,0.7759560936299599
15_5,0.3957452184213904
16_1,0.20929774850395488
16_2,-0.3034260097603465
16_3,0.4473320176959978
16_4,-0.535311685079568
16_5,-0.13101809414345317
17_1,-1.991294743816801
17_2,-5.129435166343294
17_3,-0.6982219472023403
17_4,-1.372066401660392
17_5,-5.007556947507873
18_1,-1.1580669742097243
18_2,-1.3063626581727164
18_3,-0.20857022427422092
18_4,-0.5950588034960893
18_5,-0.9713294060811175
19_1,-1.054608078795774
19_2,-0.6401358809606181
19_3,-0.5930272893555569
19_4,-0.7184673938419796
19_5,-0.6741445098159797
20_1,0.3227341184813897
20_2,0.32225667395775415
20_3,0.3495103238643074
20_4,0.34257796814367136
20_5,0.34614241638185067
21_1,0.09525848089621204
21_2,0.6836054055522598
21_3,-0.4610135524182619
21_4,0.09525848089621204
21_5,0.09525848089621204
22_1,-8.0
22_2,0.29114650837485184
22_3,-0.009883487133627408
22_4,0.8616317245484426
22_5,-0.1599837163842051
23_1,0.0484411261398294
23_2,-0.20232975298720043
23_3,-0.4038422189413746
23_4,-0.32285775327978605
23_5,-0.43126428328693395
24_1,0.8967803336981864
24_2,0.8491441029619332
24_3,0.9075708428609888
24_4,0.814822448884389
24_5,0.8139093470794605
