,conf,dim,budget,test_mse
0,185,5,250,0.36444138983687496
1,185,5,500,0.31997973133386737
2,185,5,1500,0.5334540750859647
3,185,5,2500,1.405925535539407
4,185,5,5000,3.0022931492280547
5,185,5,7500,2.6489164896456705
6,185,30,1500,0.1348344386518247
7,185,30,3000,0.17885346757141923
8,185,30,9000,0.16145895361954007
9,185,30,15000,0.1935791429306367
10,185,30,30000,0.3418166321025781
11,185,30,45000,0.7217420730735903
