,conf,dim,budget,test_mse
0,60,5,250,0.2987709287578036
1,60,5,500,0.24337466150399298
2,60,5,1500,0.3560006381684753
3,60,5,2500,0.2390493233442122
4,60,5,5000,0.2815084460147367
5,60,5,7500,0.47991648901595685
6,60,30,1500,0.15777031862567115
7,60,30,3000,0.18243664523713907
8,60,30,9000,0.18745486182312696
9,60,30,15000,0.1841113622455191
10,60,30,30000,0.22693987667452165
11,60,30,45000,0.29204213716982924
