,conf,dim,budget,test_mse
0,78,5,250,0.22386094006575935
1,78,5,500,0.2265242756755325
2,78,5,1500,0.3911017016701952
3,78,5,2500,0.31387854960369166
4,78,5,5000,0.4029671322745504
5,78,5,7500,0.25253275269790354
6,78,30,1500,0.1318088803825396
7,78,30,3000,0.12352951635528808
8,78,30,9000,0.13162467743428136
9,78,30,15000,0.19579174444872255
10,78,30,30000,0.1713973317758794
11,78,30,45000,0.24583915618297936
