,conf,dim,budget,test_mse
0,570,5,250,0.24467238733296032
1,570,5,500,0.2519501449766867
2,570,5,1500,1.3413543776940258
3,570,5,2500,0.3699687543610526
4,570,5,5000,0.3141567939632335
5,570,5,7500,0.3135054018073357
6,570,30,1500,0.12813900242333637
7,570,30,3000,0.11676148930320429
8,570,30,9000,0.15911348382267207
9,570,30,15000,0.1500022001374516
10,570,30,30000,0.1771769802167665
11,570,30,45000,0.22546697214093614
