,conf,dim,budget,test_mse
0,310,5,250,0.9653390590578329
1,310,5,500,0.4759403418166165
2,310,5,1500,0.28379354403919627
3,310,5,2500,0.34143355600799125
4,310,5,5000,0.30062294827846436
5,310,5,7500,0.6717329311801645
6,310,30,1500,0.14901944887938118
7,310,30,3000,0.1374900853859643
8,310,30,9000,0.14648757138971413
9,310,30,15000,0.1495726518873361
10,310,30,30000,0.16219805565443662
11,310,30,45000,0.1635536447564329
