,conf,dim,budget,test_mse
0,526,5,250,0.25448263751790495
1,526,5,500,0.272409536463382
2,526,5,1500,0.3427510753506112
3,526,5,2500,0.2792390434815235
4,526,5,5000,0.29147996095690787
5,526,5,7500,0.2957611338167276
6,526,30,1500,0.12118552396405213
7,526,30,3000,0.1427853080063422
8,526,30,9000,0.14901549612353188
9,526,30,15000,0.14569145289972388
10,526,30,30000,0.20270132227379056
11,526,30,45000,0.1837477817051268
