,conf,dim,budget,test_mse
0,163,5,250,0.38201841417267984
1,163,5,500,0.3324270291618711
2,163,5,1500,0.998537974687232
3,163,5,2500,1.3101379951150276
4,163,5,5000,2.714685348291936
5,163,5,7500,3.364309194783625
6,163,30,1500,0.1351570364734959
7,163,30,3000,0.14944795423085405
8,163,30,9000,0.23231901176282715
9,163,30,15000,0.19884848671404703
10,163,30,30000,0.38750866152603536
11,163,30,45000,1.1193039715058868
