,conf,dim,budget,test_mse
0,469,5,250,1.0469602909241131
1,469,5,500,0.4828188941187902
2,469,5,1500,1.793403852205675
3,469,5,2500,3.23447776601149
4,469,5,5000,3.755096110981661
5,469,5,7500,3.7986133934785378
6,469,30,1500,0.17986236023093535
7,469,30,3000,0.19973667857578464
8,469,30,9000,0.21868173843991517
9,469,30,15000,0.3954166445094742
10,469,30,30000,0.4204207390721801
11,469,30,45000,0.8631203019641657
