,conf,dim,budget,test_mse
0,470,5,250,0.2410673424633404
1,470,5,500,0.26205042333439094
2,470,5,1500,0.3474914847455614
3,470,5,2500,0.2704754791709075
4,470,5,5000,0.2627953131179735
5,470,5,7500,0.4207926237352904
6,470,30,1500,0.12686063837239822
7,470,30,3000,0.14892232587517368
8,470,30,9000,0.14680509516730805
9,470,30,15000,0.1428243395606122
10,470,30,30000,0.16833787687091972
11,470,30,45000,0.2632428037345819
