,conf,dim,budget,test_mse
0,486,5,250,0.24730186980070026
1,486,5,500,0.2666641147068796
2,486,5,1500,0.32909752196686964
3,486,5,2500,0.36518274436811704
4,486,5,5000,0.34761774111156774
5,486,5,7500,0.4977536078241679
6,486,30,1500,0.1372409667617972
7,486,30,3000,0.1411690140661564
8,486,30,9000,0.18106094537114803
9,486,30,15000,0.16316559846793366
10,486,30,30000,0.1924076538043214
11,486,30,45000,0.20415887016854964
