,conf,dim,budget,test_mse
0,336,5,250,0.222983208516158
1,336,5,500,0.37104736825691853
2,336,5,1500,0.2549010549707498
3,336,5,2500,0.17335830823056514
4,336,5,5000,0.356157564351758
5,336,5,7500,0.48489534042307136
6,336,30,1500,0.16255345346706418
7,336,30,3000,0.14861285776784863
8,336,30,9000,0.1655004502827069
9,336,30,15000,0.162970835562212
10,336,30,30000,0.21999015690171336
11,336,30,45000,0.2028149258420065
