,conf,dim,budget,test_mse
0,288,5,250,1.1958020371658562
1,288,5,500,0.3674848333869197
2,288,5,1500,0.3599311377458883
3,288,5,2500,0.28421596844366603
4,288,5,5000,0.26864644356977785
5,288,5,7500,0.5518088988175441
6,288,30,1500,0.13022422727626312
7,288,30,3000,0.11711433313675261
8,288,30,9000,0.13062512487970507
9,288,30,15000,0.15598066500592447
10,288,30,30000,0.1341280302621121
11,288,30,45000,0.15523676788035856
