,conf,dim,budget,test_mse
0,138,5,250,0.2968594830491964
1,138,5,500,0.29114941687229756
2,138,5,1500,0.48012273551330803
3,138,5,2500,0.3270475021480369
4,138,5,5000,0.32412358295845656
5,138,5,7500,0.2847006766762362
6,138,30,1500,0.13761098202138644
7,138,30,3000,0.13354413477641608
8,138,30,9000,0.21484487194455473
9,138,30,15000,0.131126858081908
10,138,30,30000,0.1581984816548031
11,138,30,45000,0.20948005913678364
