,conf,dim,budget,test_mse
0,213,5,250,0.8125615565998434
1,213,5,500,0.8999388961962438
2,213,5,1500,0.31784732413499484
3,213,5,2500,0.2931640047947365
4,213,5,5000,0.5040492246670005
5,213,5,7500,0.4440725038016504
6,213,30,1500,0.1576418488567604
7,213,30,3000,0.1849539027449627
8,213,30,9000,0.2725730810570507
9,213,30,15000,0.27453107904865487
10,213,30,30000,0.28306355448236376
11,213,30,45000,0.2867745987120343
