,conf,dim,budget,test_mse
0,124,5,250,0.22409084339108948
1,124,5,500,0.4822517949180546
2,124,5,1500,0.2899208414118409
3,124,5,2500,0.31670670507775894
4,124,5,5000,0.31889346267436264
5,124,5,7500,0.32421560322177856
6,124,30,1500,0.15738324330172498
7,124,30,3000,0.16877674144600396
8,124,30,9000,0.13369480855048219
9,124,30,15000,0.15906242540646343
10,124,30,30000,0.17447735760412555
11,124,30,45000,0.18922823042450787
