,conf,dim,budget,test_mse
0,325,5,250,0.4574760464453454
1,325,5,500,0.36522170137360443
2,325,5,1500,1.1991754283651601
3,325,5,2500,1.023958620585928
4,325,5,5000,1.1885780683000347
5,325,5,7500,1.3777074419606445
6,325,30,1500,1.8230117422122203
7,325,30,3000,1.8256135857392966
8,325,30,9000,1.4524226241152658
9,325,30,15000,1.4475516431875215
10,325,30,30000,1.5336408973672884
11,325,30,45000,1.3827576339418348
