,conf,dim,budget,test_mse
0,565,5,250,0.8686001885714788
1,565,5,500,0.3762270466765726
2,565,5,1500,1.5284385205133972
3,565,5,2500,2.511223763547277
4,565,5,5000,4.444784898266631
5,565,5,7500,3.6448411787324835
6,565,30,1500,0.14886824290773443
7,565,30,3000,0.16409332311126407
8,565,30,9000,0.24794998676567864
9,565,30,15000,0.4079441631866624
10,565,30,30000,0.4305552019099295
11,565,30,45000,0.41876257014196633
