,conf,dim,budget,test_mse
0,381,5,250,0.24774718233767085
1,381,5,500,0.32743105730411276
2,381,5,1500,1.2427934274691008
3,381,5,2500,2.1029932623432965
4,381,5,5000,3.321802613315948
5,381,5,7500,3.9567368059063197
6,381,30,1500,0.12285678090756817
7,381,30,3000,0.18511517199773606
8,381,30,9000,0.19105734767223256
9,381,30,15000,0.28396245679800447
10,381,30,30000,0.3352189523257563
11,381,30,45000,0.3550352466799232
