,conf,dim,budget,test_mse
0,87,5,250,0.45633005398605697
1,87,5,500,0.3378490537046912
2,87,5,1500,1.3295920020023566
3,87,5,2500,1.4263320981004375
4,87,5,5000,3.323569582833901
5,87,5,7500,3.9824526186906155
6,87,30,1500,0.14907173551951244
7,87,30,3000,0.2782598800541896
8,87,30,9000,0.4382382543358675
9,87,30,15000,1.6120555130502545
10,87,30,30000,2.9771268347120907
11,87,30,45000,2.3942604371463814
