,conf,dim,budget,test_mse
0,499,5,250,0.19618024750766022
1,499,5,500,0.38682226270950654
2,499,5,1500,0.5475785830755487
3,499,5,2500,0.4970700295101855
4,499,5,5000,0.5588942670047728
5,499,5,7500,0.5569146881385721
6,499,30,1500,0.17887631049501143
7,499,30,3000,0.17059213059210268
8,499,30,9000,0.24591210080689402
9,499,30,15000,0.36099102517703446
10,499,30,30000,0.28873403436193973
11,499,30,45000,0.3107012429261871
