,conf,dim,budget,test_mse
0,72,5,250,0.26716782646002
1,72,5,500,1.1291300245582918
2,72,5,1500,0.46135632977119323
3,72,5,2500,0.43238839499516973
4,72,5,5000,0.332981309865569
5,72,5,7500,0.32614567905324177
6,72,30,1500,0.07714176962273972
7,72,30,3000,0.17967916789147906
8,72,30,9000,0.1775764970533416
9,72,30,15000,0.1690933334342481
10,72,30,30000,0.20963244864483593
11,72,30,45000,0.20440351179368835
