,conf,dim,budget,test_mse
0,551,5,250,0.27574204797830515
1,551,5,500,0.31965994451710417
2,551,5,1500,0.5040589467584746
3,551,5,2500,0.48753628333420485
4,551,5,5000,0.5354193733288108
5,551,5,7500,0.532961333514919
6,551,30,1500,0.19486619009840475
7,551,30,3000,0.18799704688072078
8,551,30,9000,0.18064594530501296
9,551,30,15000,0.23965056242590962
10,551,30,30000,0.22912035320806745
11,551,30,45000,0.246974271684505
