,conf,dim,budget,test_mse
0,387,5,250,0.292830910845823
1,387,5,500,0.33905394203634937
2,387,5,1500,0.558610928591768
3,387,5,2500,1.6989125305165254
4,387,5,5000,2.8889608532905178
5,387,5,7500,6.1837204520251605
6,387,30,1500,0.13330929589283727
7,387,30,3000,0.1602020852959649
8,387,30,9000,0.11736733637919994
9,387,30,15000,0.1488158468235608
10,387,30,30000,0.45148095716783765
11,387,30,45000,1.3044787098090513
