,conf,dim,budget,test_mse
0,228,5,250,0.2201647881172007
1,228,5,500,0.3800636827167573
2,228,5,1500,0.5260436131581884
3,228,5,2500,0.19625017336351933
4,228,5,5000,0.31175167312319185
5,228,5,7500,0.6603678052807234
6,228,30,1500,0.11640606050409916
7,228,30,3000,0.8937296499993599
8,228,30,9000,0.15142076615315114
9,228,30,15000,0.26420409921913884
10,228,30,30000,0.16253223244609075
11,228,30,45000,0.15988610786485555
