,conf,dim,budget,test_mse
0,79,5,250,0.49400592803931487
1,79,5,500,0.3245015957031023
2,79,5,1500,0.9919299588503352
3,79,5,2500,0.9654369190367061
4,79,5,5000,2.535928778635683
5,79,5,7500,2.9250081262036614
6,79,30,1500,0.17146520176343044
7,79,30,3000,0.16006356344860104
8,79,30,9000,0.18092215071000337
9,79,30,15000,0.17178361477109097
10,79,30,30000,0.35453507753945507
11,79,30,45000,0.31645576367898076
