,conf,dim,budget,test_mse
0,463,5,250,0.3250727478003125
1,463,5,500,0.3025867312471469
2,463,5,1500,1.048901891054305
3,463,5,2500,3.7620805946114606
4,463,5,5000,6.378885169661051
5,463,5,7500,6.984038720973845
6,463,30,1500,0.14775383565031694
7,463,30,3000,0.1591297881122587
8,463,30,9000,0.16271311777027403
9,463,30,15000,0.19203697031060035
10,463,30,30000,0.8211901561870499
11,463,30,45000,0.8648856282261997
