,conf,dim,budget,test_mse
0,350,5,250,0.21879161209364964
1,350,5,500,0.42296849063241204
2,350,5,1500,0.23873391625277757
3,350,5,2500,0.235821642142812
4,350,5,5000,0.566829599061639
5,350,5,7500,3.618160452689986
6,350,30,1500,0.16002466878745972
7,350,30,3000,0.13744996633260836
8,350,30,9000,0.1764656547535076
9,350,30,15000,0.2564028862755658
10,350,30,30000,0.2824353263963918
11,350,30,45000,0.33142795356765964
