,conf,dim,budget,test_mse
0,246,5,250,0.2789817440851925
1,246,5,500,0.3600807913216534
2,246,5,1500,0.38563232152462584
3,246,5,2500,0.2172708607744256
4,246,5,5000,0.2637408809392745
5,246,5,7500,0.5016216452752762
6,246,30,1500,0.13978247873875413
7,246,30,3000,0.19011519069801933
8,246,30,9000,0.15439003195694198
9,246,30,15000,0.1522156539646751
10,246,30,30000,0.1945207724127529
11,246,30,45000,0.18791250894047215
