,conf,dim,budget,test_mse
0,516,5,250,0.26900431414805986
1,516,5,500,0.3430598656647837
2,516,5,1500,0.28044114774823703
3,516,5,2500,0.3952635726160564
4,516,5,5000,0.32430844123723196
5,516,5,7500,0.34456778762805745
6,516,30,1500,0.1157398806293654
7,516,30,3000,0.14328562044327592
8,516,30,9000,0.12319112413309326
9,516,30,15000,0.12535251543745599
10,516,30,30000,0.18407689358894858
11,516,30,45000,0.23871863615283956
