,conf,dim,budget,test_mse
0,160,5,250,0.21054671039044742
1,160,5,500,0.23298624172673382
2,160,5,1500,0.38103881734300715
3,160,5,2500,0.22217510660788617
4,160,5,5000,0.25396122653802644
5,160,5,7500,0.3478045541587533
6,160,30,1500,0.11789208589283226
7,160,30,3000,0.11538225051070386
8,160,30,9000,0.11241275843395904
9,160,30,15000,0.12386556449010347
10,160,30,30000,0.1766684855524085
11,160,30,45000,0.18550673015902347
