,conf,dim,budget,test_mse
0,281,5,250,0.378787471007018
1,281,5,500,0.33752530405962256
2,281,5,1500,0.7021416447982897
3,281,5,2500,0.8349230617556384
4,281,5,5000,2.5261700163705423
5,281,5,7500,2.8114512231958577
6,281,30,1500,0.13182551883731888
7,281,30,3000,0.1441993462410867
8,281,30,9000,0.2629021038054022
9,281,30,15000,0.35664567710642103
10,281,30,30000,0.8743904136672154
11,281,30,45000,0.8850823826750034
