,conf,dim,budget,test_mse
0,194,5,250,0.2411873232858559
1,194,5,500,0.32338388268853757
2,194,5,1500,0.180313120524274
3,194,5,2500,0.3075232469685197
4,194,5,5000,0.6063327783593293
5,194,5,7500,2.3851670332980643
6,194,30,1500,0.14538149404443804
7,194,30,3000,0.12817991246587335
8,194,30,9000,0.20856935798050888
9,194,30,15000,0.3845031160118582
10,194,30,30000,0.4482334126584992
11,194,30,45000,1.866791716444304
