,conf,dim,budget,test_mse
0,401,5,250,0.2569901020186843
1,401,5,500,0.36563479788610703
2,401,5,1500,0.4186212769246548
3,401,5,2500,0.39384662404025267
4,401,5,5000,1.0309045628292253
5,401,5,7500,3.0372302136236025
6,401,30,1500,0.14377405175643437
7,401,30,3000,0.12670278221744888
8,401,30,9000,0.13393683447063523
9,401,30,15000,0.1926398312523478
10,401,30,30000,0.18024923172318158
11,401,30,45000,0.17561905693897525
