,conf,dim,budget,test_mse
0,464,5,250,0.19932106228046403
1,464,5,500,0.22645441096712635
2,464,5,1500,0.4259262558622856
3,464,5,2500,0.40021326232082666
4,464,5,5000,0.22095674227827372
5,464,5,7500,0.33707647994122814
6,464,30,1500,0.12767917108476204
7,464,30,3000,0.15764223250702245
8,464,30,9000,0.13740484844789833
9,464,30,15000,0.20345414708445983
10,464,30,30000,0.206912872834151
11,464,30,45000,0.31094315473658296
