,conf,dim,budget,test_mse
0,264,5,250,1.6629277181068063
1,264,5,500,0.4616928419619897
2,264,5,1500,0.2950486022035955
3,264,5,2500,0.49769153141995776
4,264,5,5000,0.40041550941908344
5,264,5,7500,0.34083234535441864
6,264,30,1500,0.19213224917702584
7,264,30,3000,0.188791046249521
8,264,30,9000,0.16166879768443937
9,264,30,15000,0.16457313864531123
10,264,30,30000,0.20690516027845235
11,264,30,45000,0.21667031161751565
