,conf,dim,budget,test_mse
0,56,5,250,0.27382036586334746
1,56,5,500,0.21990397455336094
2,56,5,1500,0.36385607585094537
3,56,5,2500,0.38788002268170463
4,56,5,5000,0.301497699297471
5,56,5,7500,0.3234872782533477
6,56,30,1500,0.1283833488679573
7,56,30,3000,0.14553184407771302
8,56,30,9000,0.0908636317133715
9,56,30,15000,0.17448053163463792
10,56,30,30000,0.22831365683025373
11,56,30,45000,0.164777281927112
