,conf,dim,budget,test_mse
0,554,5,250,0.21117136787009888
1,554,5,500,0.2579066989279605
2,554,5,1500,0.39704745477209324
3,554,5,2500,0.34787254470662965
4,554,5,5000,0.2976420666879917
5,554,5,7500,0.34122475360432525
6,554,30,1500,0.13055843876812626
7,554,30,3000,0.15188021575174585
8,554,30,9000,0.1622787272232017
9,554,30,15000,0.12700842821822417
10,554,30,30000,0.3087970519411092
11,554,30,45000,0.49970069884059465
