,conf,dim,budget,test_mse
0,272,5,250,0.19468695739045028
1,272,5,500,0.3052232583358061
2,272,5,1500,0.2847963298203042
3,272,5,2500,0.21327282460997493
4,272,5,5000,0.25701225511318204
5,272,5,7500,0.5059799394593896
6,272,30,1500,0.1358593082656428
7,272,30,3000,0.16372866629466049
8,272,30,9000,0.15853076776625846
9,272,30,15000,0.16032498294762473
10,272,30,30000,0.202074972861849
11,272,30,45000,0.20187151342459453
