,conf,dim,budget,test_mse
0,501,5,250,0.23274040408470195
1,501,5,500,1.2139306224372217
2,501,5,1500,0.5663989442069775
3,501,5,2500,0.9751434713301921
4,501,5,5000,1.0844146597619126
5,501,5,7500,1.14247960309662
6,501,30,1500,0.16092572735391042
7,501,30,3000,0.13599111050577237
8,501,30,9000,0.3053520371704491
9,501,30,15000,0.3466314975695702
10,501,30,30000,0.5323826748669929
11,501,30,45000,0.4415474788439663
