,conf,dim,budget,test_mse
0,70,5,250,0.24096285927829147
1,70,5,500,0.2459931998733315
2,70,5,1500,0.3134970676915786
3,70,5,2500,0.41090914141866214
4,70,5,5000,0.27654416035929413
5,70,5,7500,0.32254052893645313
6,70,30,1500,0.11696112687844458
7,70,30,3000,0.14755634512045246
8,70,30,9000,0.13985246341739396
9,70,30,15000,0.13572774894055228
10,70,30,30000,0.20299770091365735
11,70,30,45000,0.19119792931846027
