,conf,dim,budget,test_mse
0,122,5,250,0.22077463769500785
1,122,5,500,0.3422750879781395
2,122,5,1500,0.5242321640530859
3,122,5,2500,0.24220833770326386
4,122,5,5000,0.3450952640509506
5,122,5,7500,0.3449706875698471
6,122,30,1500,0.1597767904548228
7,122,30,3000,0.22265766115111316
8,122,30,9000,0.1325072297785284
9,122,30,15000,0.1664321335970172
10,122,30,30000,0.13287655121474443
11,122,30,45000,0.2591050751968186
