,conf,dim,budget,test_mse
0,500,5,250,0.25765593476709486
1,500,5,500,0.25559436829717475
2,500,5,1500,0.2152338653786686
3,500,5,2500,0.2638906365843924
4,500,5,5000,0.430688676996507
5,500,5,7500,0.7240017399707583
6,500,30,1500,0.13123154790092748
7,500,30,3000,0.152635974718734
8,500,30,9000,0.17990349781347056
9,500,30,15000,0.16805676936166106
10,500,30,30000,0.4550010159143546
11,500,30,45000,0.3884607049154337
