,conf,dim,budget,test_mse
0,480,5,250,0.1854267351945699
1,480,5,500,0.2395032622769444
2,480,5,1500,0.35193824644360705
3,480,5,2500,0.21365420665290955
4,480,5,5000,0.42129314308734367
5,480,5,7500,0.6117015840036034
6,480,30,1500,0.14922906632076083
7,480,30,3000,0.12632073430722646
8,480,30,9000,0.15553639943273648
9,480,30,15000,0.20782359457088578
10,480,30,30000,0.4402281330697509
11,480,30,45000,0.6529966728255618
