,conf,dim,budget,test_mse
0,105,5,250,0.35458924302636724
1,105,5,500,0.2929292371792274
2,105,5,1500,1.1328973104635698
3,105,5,2500,1.4077713158561038
4,105,5,5000,5.5132777431884525
5,105,5,7500,6.327111243758454
6,105,30,1500,0.7850204243688079
7,105,30,3000,0.16907808455393156
8,105,30,9000,0.22701388006546314
9,105,30,15000,0.32472823357285174
10,105,30,30000,0.9635494996266802
11,105,30,45000,0.9377151416103509
