,conf,dim,budget,test_mse
0,151,5,250,0.38073076213586743
1,151,5,500,0.27488480730919024
2,151,5,1500,0.9814997493048784
3,151,5,2500,1.1984426619359145
4,151,5,5000,2.191385391065393
5,151,5,7500,3.6090623598632923
6,151,30,1500,0.17622776870165544
7,151,30,3000,0.174737510426719
8,151,30,9000,0.19572652670897323
9,151,30,15000,0.1704337737100604
10,151,30,30000,0.4608899957592719
11,151,30,45000,0.9505710375699377
