,conf,dim,budget,test_mse
0,148,5,250,0.22088325544321644
1,148,5,500,0.26667302094126555
2,148,5,1500,0.354659903725507
3,148,5,2500,0.3935002968165366
4,148,5,5000,0.4151584716874265
5,148,5,7500,0.3592244263644243
6,148,30,1500,0.12997310621751873
7,148,30,3000,0.13941809560096158
8,148,30,9000,0.18378401018165896
9,148,30,15000,0.16975312745583754
10,148,30,30000,0.1653443458845353
11,148,30,45000,0.2015658333786477
