,conf,dim,budget,test_mse
0,109,5,250,0.4004568799992464
1,109,5,500,0.39114880594803625
2,109,5,1500,3.0239770185690573
3,109,5,2500,4.460896929181951
4,109,5,5000,4.552945291235788
5,109,5,7500,4.744333794884219
6,109,30,1500,0.107799072757037
7,109,30,3000,0.19777528520303383
8,109,30,9000,2.3662693929519687
9,109,30,15000,0.8285381917894018
10,109,30,30000,1.2519950387281287
11,109,30,45000,1.8675917568159175
