,conf,dim,budget,test_mse
0,140,5,250,0.5209782177655192
1,140,5,500,1.6507738860893302
2,140,5,1500,5.365567373666349
3,140,5,2500,5.433921969964155
4,140,5,5000,5.458044740748888
5,140,5,7500,5.287451810957325
6,140,30,1500,0.1817164485281233
7,140,30,3000,0.38320797548476787
8,140,30,9000,1.5239834126564449
9,140,30,15000,2.2901926985230276
10,140,30,30000,2.5014546792007186
11,140,30,45000,1.6038208162182321
