,conf,dim,budget,test_mse
0,100,5,250,0.9485374877743181
1,100,5,500,2.4602877483639425
2,100,5,1500,7.409743396773583
3,100,5,2500,5.684549512392497
4,100,5,5000,7.682621927695327
5,100,5,7500,8.275673907575218
6,100,30,1500,0.13128843886713312
7,100,30,3000,0.18850234418488787
8,100,30,9000,1.6022195713294873
9,100,30,15000,1.8211032942590293
10,100,30,30000,1.2240250457551525
11,100,30,45000,1.5380131977176603
