,conf,dim,budget,test_mse
0,133,5,250,0.3835483352796872
1,133,5,500,0.897252903036537
2,133,5,1500,3.4743037987848084
3,133,5,2500,4.014160666208644
4,133,5,5000,3.687831095648857
5,133,5,7500,5.071610131488846
6,133,30,1500,0.11057549769272954
7,133,30,3000,0.20596034277239425
8,133,30,9000,0.6049906736293754
9,133,30,15000,0.7971991171510087
10,133,30,30000,1.3907815101967624
11,133,30,45000,2.315609304882417
