,conf,dim,budget,test_mse
0,218,5,250,1.1161064994453724
1,218,5,500,0.6828227111755233
2,218,5,1500,3.921026316825374
3,218,5,2500,3.593943893664517
4,218,5,5000,5.411630951180525
5,218,5,7500,5.145062726553479
6,218,30,1500,0.1577931790039006
7,218,30,3000,0.42355245317354717
8,218,30,9000,1.5126002460587509
9,218,30,15000,1.8751906162913798
10,218,30,30000,2.8272400263101995
11,218,30,45000,2.4450706658444887
