,conf,dim,budget,test_mse
0,22,5,250,0.5117440771464343
1,22,5,500,1.7088178452970706
2,22,5,1500,4.6695698718005785
3,22,5,2500,4.7976839778410545
4,22,5,5000,4.815452746963065
5,22,5,7500,5.286028951395386
6,22,30,1500,0.16359978585173707
7,22,30,3000,0.3642591605946194
8,22,30,9000,1.8831392384567542
9,22,30,15000,1.84352899589123
10,22,30,30000,1.5233162008622776
11,22,30,45000,1.7843959572568593
