,conf,dim,budget,test_mse
0,210,5,250,1.7197596166585285
1,210,5,500,2.494633316438667
2,210,5,1500,6.038237912066643
3,210,5,2500,6.507709517310357
4,210,5,5000,5.8154245413442265
5,210,5,7500,6.149683736096502
6,210,30,1500,0.17328336230758626
7,210,30,3000,0.1225453082404824
8,210,30,9000,0.10865311043952433
9,210,30,15000,0.1206819226575379
10,210,30,30000,0.17681022629376084
11,210,30,45000,0.31959636284084014
