,conf,dim,budget,test_mse
0,78,5,250,0.3303476725545176
1,78,5,500,0.945953767216418
2,78,5,1500,3.749398996366672
3,78,5,2500,4.698988764284446
4,78,5,5000,3.8547776218689345
5,78,5,7500,3.924059933627391
6,78,30,1500,0.1628840506097769
7,78,30,3000,0.39588065798129757
8,78,30,9000,1.4878431511277541
9,78,30,15000,0.9117816462300652
10,78,30,30000,1.3796362813101044
11,78,30,45000,2.0072406660946953
