,conf,dim,budget,test_mse
0,96,5,250,0.9428041482399729
1,96,5,500,2.4349358805602215
2,96,5,1500,7.002772428090992
3,96,5,2500,5.616214911530779
4,96,5,5000,5.905284034293758
5,96,5,7500,5.840757272439553
6,96,30,1500,0.13128843886713312
7,96,30,3000,0.19235745382133168
8,96,30,9000,1.5340767720102018
9,96,30,15000,2.705657752445859
10,96,30,30000,2.164777268428204
11,96,30,45000,2.042220555798057
