,conf,dim,budget,test_mse
0,286,5,250,1.5911361247058937
1,286,5,500,0.46798594699428187
2,286,5,1500,2.8486347618078094
3,286,5,2500,4.684542402851329
4,286,5,5000,6.720876767986908
5,286,5,7500,5.6751412497110145
6,286,30,1500,0.13312493650009444
7,286,30,3000,0.31520462916875136
8,286,30,9000,0.7303279850327286
9,286,30,15000,2.200975821997346
10,286,30,30000,4.138232264093202
11,286,30,45000,2.695496039647684
