,conf,dim,budget,test_mse
0,38,5,250,1.183766182994783
1,38,5,500,2.274835209525577
2,38,5,1500,5.5845836188459845
3,38,5,2500,6.674736253247717
4,38,5,5000,5.9710121772557
5,38,5,7500,5.891975475356925
6,38,30,1500,0.14505512072062043
7,38,30,3000,0.16810346673913032
8,38,30,9000,0.59548315801844
9,38,30,15000,1.833198245830329
10,38,30,30000,2.6927630735647674
11,38,30,45000,2.1568748105284272
