,conf,dim,budget,test_mse
0,29,5,250,0.31759793762873345
1,29,5,500,0.5460156655220938
2,29,5,1500,3.3394366568638674
3,29,5,2500,5.417107615276731
4,29,5,5000,5.304633728139961
5,29,5,7500,5.138504467279246
6,29,30,1500,0.16087510443880543
7,29,30,3000,0.5107325472784165
8,29,30,9000,1.5206705604740312
9,29,30,15000,1.8048524200651879
10,29,30,30000,2.8440674805090636
11,29,30,45000,2.9775931835402627
