,conf,dim,budget,test_mse
0,273,5,250,1.181561264531486
1,273,5,500,0.3473695601731017
2,273,5,1500,2.0173985520367905
3,273,5,2500,3.8860880859577933
4,273,5,5000,5.7273355524081975
5,273,5,7500,4.989883617905905
6,273,30,1500,0.0923210475809131
7,273,30,3000,0.21825281063857588
8,273,30,9000,0.5032713570151864
9,273,30,15000,2.4936062464097875
10,273,30,30000,3.507642509058871
11,273,30,45000,3.510618529054226
