,conf,dim,budget,test_mse
0,50,5,250,0.8923630720188616
1,50,5,500,1.717116595886747
2,50,5,1500,6.4708974980029765
3,50,5,2500,7.038069919033037
4,50,5,5000,6.661214365878763
5,50,5,7500,6.117187700559125
6,50,30,1500,0.17788531305770786
7,50,30,3000,0.22924480722725601
8,50,30,9000,0.6560383533795748
9,50,30,15000,0.6466589490071482
10,50,30,30000,1.4031747092512366
11,50,30,45000,2.358429678285076
